-1.000000000000000000e+01,-9.797979797979797567e+00,-9.595959595959595134e+00,-9.393939393939394478e+00,-9.191919191919192045e+00,-8.989898989898989612e+00,-8.787878787878787179e+00,-8.585858585858586522e+00,-8.383838383838384090e+00,-8.181818181818181657e+00,-7.979797979797979224e+00,-7.777777777777777679e+00,-7.575757575757576134e+00,-7.373737373737373701e+00,-7.171717171717171269e+00,-6.969696969696969724e+00,-6.767676767676768179e+00,-6.565656565656565746e+00,-6.363636363636363313e+00,-6.161616161616161769e+00,-5.959595959595959336e+00,-5.757575757575757791e+00,-5.555555555555555358e+00,-5.353535353535353813e+00,-5.151515151515151381e+00,-4.949494949494949836e+00,-4.747474747474747403e+00,-4.545454545454545858e+00,-4.343434343434343425e+00,-4.141414141414141881e+00,-3.939393939393939448e+00,-3.737373737373737903e+00,-3.535353535353535470e+00,-3.333333333333333037e+00,-3.131313131313131493e+00,-2.929292929292929060e+00,-2.727272727272727515e+00,-2.525252525252525082e+00,-2.323232323232323537e+00,-2.121212121212121104e+00,-1.919191919191918672e+00,-1.717171717171718015e+00,-1.515151515151515582e+00,-1.313131313131313149e+00,-1.111111111111110716e+00,-9.090909090909100598e-01,-7.070707070707076269e-01,-5.050505050505051940e-01,-3.030303030303027612e-01,-1.010101010101003283e-01,1.010101010101003283e-01,3.030303030303027612e-01,5.050505050505051940e-01,7.070707070707076269e-01,9.090909090909082835e-01,1.111111111111110716e+00,1.313131313131313149e+00,1.515151515151515582e+00,1.717171717171716239e+00,1.919191919191918672e+00,2.121212121212121104e+00,2.323232323232323537e+00,2.525252525252524194e+00,2.727272727272726627e+00,2.929292929292929060e+00,3.131313131313131493e+00,3.333333333333333925e+00,3.535353535353534582e+00,3.737373737373737015e+00,3.939393939393939448e+00,4.141414141414141881e+00,4.343434343434342537e+00,4.545454545454544970e+00,4.747474747474747403e+00,4.949494949494949836e+00,5.151515151515150492e+00,5.353535353535352925e+00,5.555555555555555358e+00,5.757575757575757791e+00,5.959595959595958448e+00,6.161616161616162657e+00,6.363636363636363313e+00,6.565656565656563970e+00,6.767676767676768179e+00,6.969696969696968836e+00,7.171717171717173045e+00,7.373737373737373701e+00,7.575757575757574358e+00,7.777777777777778567e+00,7.979797979797979224e+00,8.181818181818179880e+00,8.383838383838384090e+00,8.585858585858584746e+00,8.787878787878788955e+00,8.989898989898989612e+00,9.191919191919190268e+00,9.393939393939394478e+00,9.595959595959595134e+00,9.797979797979799343e+00,1.000000000000000000e+01
-1.229914597344510874e+01,-1.203214641859660006e+01,-1.178810609568476586e+01,-1.156378212403500605e+01,-1.135645248145658037e+01,-1.116389904990273330e+01,-1.098434750116329006e+01,-1.081638341364978473e+01,-1.065886076703552376e+01,-1.051081475713932534e+01,-1.037138658053826568e+01,-1.023976403665374946e+01,-1.011513879327914900e+01,-9.996679057484747943e+00,-9.883515143316813578e+00,-9.774734904163379312e+00,-9.669386035201572582e+00,-9.566482671619107592e+00,-9.465014336228561476e+00,-9.363955964123812592e+00,-9.262278313152275899e+00,-9.158958450001712492e+00,-9.052990116078111882e+00,-8.943393605527019119e+00,-8.829224359167442415e+00,-8.709578868213354141e+00,-8.583595804877688806e+00,-8.450449697625874279e+00,-8.309334112001046435e+00,-8.159431360266886202e+00,-7.999866421971606023e+00,-7.829644173453313094e+00,-7.647571311126076132e+00,-7.452167531748934870e+00,-7.241574467700925055e+00,-7.013475206712240784e+00,-6.765041314237754122e+00,-6.492927195307306221e+00,-6.193332239750022339e+00,-5.862148320516951117e+00,-5.495202963908640825e+00,-5.088596641556479838e+00,-4.639116926432899746e+00,-4.144694726596871881e+00,-3.604851639657250750e+00,-3.021076528183878729e+00,-2.397067411504175460e+00,-1.738784181410916840e+00,-1.054278736214108836e+00,-3.532993772681466971e-01,3.532993772681466971e-01,1.054278736214108836e+00,1.738784181410916840e+00,2.397067411504175460e+00,3.021076528183872956e+00,3.604851639657250750e+00,4.144694726596871881e+00,4.639116926432899746e+00,5.088596641556477174e+00,5.495202963908640825e+00,5.862148320516951117e+00,6.193332239750022339e+00,6.492927195307305333e+00,6.765041314237753234e+00,7.013475206712240784e+00,7.241574467700925055e+00,7.452167531748935758e+00,7.647571311126074356e+00,7.829644173453313982e+00,7.999866421971606023e+00,8.159431360266886202e+00,8.309334112001048211e+00,8.450449697625874279e+00,8.583595804877688806e+00,8.709578868213354141e+00,8.829224359167440639e+00,8.943393605527017343e+00,9.052990116078111882e+00,9.158958450001712492e+00,9.262278313152275899e+00,9.363955964123814368e+00,9.465014336228561476e+00,9.566482671619109368e+00,9.669386035201572582e+00,9.774734904163379312e+00,9.883515143316813578e+00,9.996679057484747943e+00,1.011513879327914900e+01,1.023976403665374946e+01,1.037138658053826568e+01,1.051081475713932178e+01,1.065886076703552376e+01,1.081638341364978473e+01,1.098434750116329361e+01,1.116389904990273330e+01,1.135645248145657682e+01,1.156378212403500605e+01,1.178810609568476586e+01,1.203214641859660361e+01,1.229914597344510874e+01
-5.000000000000000000e+00,-4.898989898989898784e+00,-4.797979797979797567e+00,-4.696969696969697239e+00,-4.595959595959596022e+00,-4.494949494949494806e+00,-4.393939393939393590e+00,-4.292929292929293261e+00,-4.191919191919192045e+00,-4.090909090909090828e+00,-3.989898989898989612e+00,-3.888888888888888840e+00,-3.787878787878788067e+00,-3.686868686868686851e+00,-3.585858585858585634e+00,-3.484848484848484862e+00,-3.383838383838384090e+00,-3.282828282828282873e+00,-3.181818181818181657e+00,-3.080808080808080884e+00,-2.979797979797979668e+00,-2.878787878787878896e+00,-2.777777777777777679e+00,-2.676767676767676907e+00,-2.575757575757575690e+00,-2.474747474747474918e+00,-2.373737373737373701e+00,-2.272727272727272929e+00,-2.171717171717171713e+00,-2.070707070707070940e+00,-1.969696969696969724e+00,-1.868686868686868952e+00,-1.767676767676767735e+00,-1.666666666666666519e+00,-1.565656565656565746e+00,-1.464646464646464530e+00,-1.363636363636363757e+00,-1.262626262626262541e+00,-1.161616161616161769e+00,-1.060606060606060552e+00,-9.595959595959593358e-01,-8.585858585858590075e-01,-7.575757575757577911e-01,-6.565656565656565746e-01,-5.555555555555553582e-01,-4.545454545454550299e-01,-3.535353535353538135e-01,-2.525252525252525970e-01,-1.515151515151513806e-01,-5.050505050505016413e-02,5.050505050505016413e-02,1.515151515151513806e-01,2.525252525252525970e-01,3.535353535353538135e-01,4.545454545454541417e-01,5.555555555555553582e-01,6.565656565656565746e-01,7.575757575757577911e-01,8.585858585858581193e-01,9.595959595959593358e-01,1.060606060606060552e+00,1.161616161616161769e+00,1.262626262626262097e+00,1.363636363636363313e+00,1.464646464646464530e+00,1.565656565656565746e+00,1.666666666666666963e+00,1.767676767676767291e+00,1.868686868686868507e+00,1.969696969696969724e+00,2.070707070707070940e+00,2.171717171717171269e+00,2.272727272727272485e+00,2.373737373737373701e+00,2.474747474747474918e+00,2.575757575757575246e+00,2.676767676767676463e+00,2.777777777777777679e+00,2.878787878787878896e+00,2.979797979797979224e+00,3.080808080808081328e+00,3.181818181818181657e+00,3.282828282828281985e+00,3.383838383838384090e+00,3.484848484848484418e+00,3.585858585858586522e+00,3.686868686868686851e+00,3.787878787878787179e+00,3.888888888888889284e+00,3.989898989898989612e+00,4.090909090909089940e+00,4.191919191919192045e+00,4.292929292929292373e+00,4.393939393939394478e+00,4.494949494949494806e+00,4.595959595959595134e+00,4.696969696969697239e+00,4.797979797979797567e+00,4.898989898989899672e+00,5.000000000000000000e+00
9.589242746631384540e-01,9.826405077248981934e-01,9.963393415578346568e-01,9.998811252047615783e-01,9.932297524187915228e-01,9.764530297437146178e-01,9.497219852691181075e-01,9.133091251070550864e-01,8.675856553643758184e-01,8.130176979309668983e-01,7.501615386615377856e-01,6.796579563927461765e-01,6.022256906077460004e-01,5.186541143411950161e-01,4.297951870198245539e-01,3.365547692742782426e-01,2.398833882622259939e-01,1.407665476444531771e-01,4.021468099759623049e-02,-6.074714891786740789e-02,-1.610897000249176259e-01,-2.597900434027774486e-01,-3.558419914010657048e-01,-4.482663550872665881e-01,-5.361209264593331802e-01,-6.185100836610595287e-01,-6.945939212811307328e-01,-7.635968126582090010e-01,-8.248153169047748312e-01,-8.776253500425992282e-01,-9.214885471446619958e-01,-9.559577506254880452e-01,-9.806815687302572471e-01,-9.954079577517649380e-01,-9.999867914567981408e-01,-9.943713915282457183e-01,-9.786190034210545674e-01,-9.528902127809785183e-01,-9.174473083753649227e-01,-8.726516082248616524e-01,-8.189597761944478194e-01,-7.569191665938100888e-01,-6.871622442459254243e-01,-6.104001369077300954e-01,-5.274153857718653082e-01,-4.390539679535611639e-01,-3.462166722883588399e-01,-2.498499163589781025e-01,-1.509360983659228106e-01,-5.048358219842210420e-02,5.048358219842210420e-02,1.509360983659228106e-01,2.498499163589781025e-01,3.462166722883588399e-01,4.390539679535603312e-01,5.274153857718653082e-01,6.104001369077300954e-01,6.871622442459254243e-01,7.569191665938095337e-01,8.189597761944478194e-01,8.726516082248616524e-01,9.174473083753649227e-01,9.528902127809784073e-01,9.786190034210544564e-01,9.943713915282457183e-01,9.999867914567981408e-01,9.954079577517649380e-01,9.806815687302573581e-01,9.559577506254881563e-01,9.214885471446619958e-01,8.776253500425992282e-01,8.248153169047750533e-01,7.635968126582093340e-01,6.945939212811307328e-01,6.185100836610595287e-01,5.361209264593336243e-01,4.482663550872669767e-01,3.558419914010657048e-01,2.597900434027774486e-01,1.610897000249180699e-01,6.074714891786696380e-02,-4.021468099759623049e-02,-1.407665476444522890e-01,-2.398833882622259939e-01,-3.365547692742778541e-01,-4.297951870198253310e-01,-5.186541143411950161e-01,-6.022256906077453342e-01,-6.796579563927465095e-01,-7.501615386615377856e-01,-8.130176979309664542e-01,-8.675856553643758184e-01,-9.133091251070547534e-01,-9.497219852691184405e-01,-9.764530297437146178e-01,-9.932297524187915228e-01,-9.998811252047615783e-01,-9.963393415578346568e-01,-9.826405077248980824e-01,-9.589242746631384540e-01
6.549133618837338355e-01,2.912338890192811003e-01,-1.566022619705163266e-01,-6.038875367713616438e-01,-9.247798205948656314e-01,-9.831827327421992502e-01,-6.976030921760828507e-01,-1.181302201374988953e-01,5.392692141781548765e-01,9.597728453499352330e-01,8.988074116758658638e-01,3.567191530968070179e-01,-3.830832603788718593e-01,-9.120140928330812136e-01,-9.487920043334244768e-01,-5.001874280633797909e-01,1.759740882843075227e-01,7.497622040402933674e-01,9.963367396046109992e-01,8.693774292013763949e-01,4.673324185972623779e-01,-4.860396392265802640e-02,-5.265322275544622732e-01,-8.607531986902907661e-01,-9.976318547844729157e-01,-9.260475515268324909e-01,-6.662089482373957372e-01,-2.639442889699369910e-01,2.089173967932520248e-01,6.527978446094054865e-01,9.464283556941288644e-01,9.719925625788247148e-01,6.656204653820455563e-01,8.158636313345042634e-02,-5.702642016888502807e-01,-9.725382628539340768e-01,-8.618938194582761447e-01,-2.368181648050998178e-01,5.549554697158366467e-01,9.909913860529522278e-01,7.471121959738251661e-01,-2.299429729098402889e-02,-7.750605821293279352e-01,-9.857791655886032345e-01,-5.378204118390345068e-01,2.380483669857052786e-01,8.501765628058649549e-01,9.831355658308426060e-01,6.367104730148350766e-01,3.813320947391505428e-02,-5.378781679379440739e-01,-9.035386828186998676e-01,-9.973640600022608549e-01,-8.544236241701324008e-01,-5.549342225207339885e-01,-1.833255563365185081e-01,1.924452068735255095e-01,5.251931708134740528e-01,7.841024822129916139e-01,9.479282803830338944e-01,9.996469619929464479e-01,9.247049809020075894e-01,7.142400151744923154e-01,3.740011191365567589e-01,-6.206083219728641964e-02,-5.185466185470757328e-01,-8.766078117840430117e-01,-9.979881009687178173e-01,-7.836201985833303185e-01,-2.516531023476036855e-01,4.141562083957666118e-01,9.079359483018629717e-01,9.547195968920232367e-01,4.956639475289242314e-01,-2.365698359769586867e-01,-8.388277841269758950e-01,-9.853747716375598209e-01,-6.207268649461351595e-01,3.655033382708620937e-02,6.546999120227456892e-01,9.774941413962767722e-01,9.221921990288967086e-01,5.638684436732758209e-01,5.771658726245583459e-02,-4.382601456060414291e-01,-8.076812448925330123e-01,-9.868257164080870281e-01,-9.569230454195116753e-01,-7.324929997640700075e-01,-3.542791769228552656e-01,1.113870824901922602e-01,5.705019836005891243e-01,9.049500632976346104e-01,9.929341077055741094e-01,7.544542920886351256e-01,2.150041513887866185e-01,-4.469366833163814223e-01,-9.262502624378512461e-01,-9.312753568244023228e-01,-3.934013908129004866e-01
5.767201882749198871e-01,5.555604552643714777e-01,5.434592190319255112e-01,5.404018097212242022e-01,5.457410368855752925e-01,5.582429903434339424e-01,5.761873953281811955e-01,5.975137459327215517e-01,6.199936971864621338e-01,6.414001456139822865e-01,6.596391708018951583e-01,6.728164011360566743e-01,6.792244054649220208e-01,6.772582554450821135e-01,6.652863994978288620e-01,6.415185462347365863e-01,6.039193975606986786e-01,5.502172444755121239e-01,4.780504500159961645e-01,3.852818110292903775e-01,2.704875045165159309e-01,1.335897937226395160e-01,-2.345013684395733100e-02,-1.960239794420069459e-01,-3.765480824484988553e-01,-5.546208692887864000e-01,-7.178109796467501136e-01,-8.530772729227651396e-01,-9.486202347390353395e-01,-9.957744955013501098e-01,-9.904644802434857676e-01,-9.338232082893862529e-01,-8.318088885708218028e-01,-6.939554927003233065e-01,-5.316351986344519664e-01,-3.562984555404519194e-01,-1.780780164868693283e-01,-4.959357385800606914e-03,1.574761869190908492e-01,3.058666466534886164e-01,4.386281978357435274e-01,5.554285676844237241e-01,6.566961218918156984e-01,7.432293790746589135e-01,8.159265204706463992e-01,8.756259316682044602e-01,9.230351188282370778e-01,9.587219912629718621e-01,9.831451235705807035e-01,9.967049569397886666e-01,9.998038191032742050e-01,9.929077408047370934e-01,9.766064371818817813e-01,9.516690713069726471e-01,9.190926125070629782e-01,8.801374249615379064e-01,8.363423935896372452e-01,7.895109073846833248e-01,7.416606396885216945e-01,6.949347201346273151e-01,6.514787589919419641e-01,6.132952973901816263e-01,5.820923096186234602e-01,5.591438918972458927e-01,5.451793833697111680e-01,5.403134393709875249e-01,5.440257234605754277e-01,5.551953171791371711e-01,5.721903701136169529e-01,5.930061285939951521e-01,6.154341041150015457e-01,6.372345564839311249e-01,6.562786295144454884e-01,6.706297558090321687e-01,6.785472426675490665e-01,6.784148487893193469e-01,6.686177424811912129e-01,6.474071582366213162e-01,6.128007384043826500e-01,5.625680493246211222e-01,4.943460216570448318e-01,4.059176574943458848e-01,2.956664875765794287e-01,1.631848802904182494e-01,9.964377789792769335e-03,-1.599643137121994907e-01,-3.396289212543839309e-01,-5.191592221451720723e-01,-6.864408916878761424e-01,-8.284162035083360021e-01,-9.328740073862474835e-01,-9.903719513140326614e-01,-9.958186172791624324e-01,-9.492854369186007890e-01,-8.558259772899853290e-01,-7.243781612164239547e-01,-5.660885404199987869e-01,-3.925209194818710112e-01,-2.141631542991164483e-01,-3.947593134440422619e-02
-1.000000000000000000e+01,-9.797979797979797567e+00,-9.595959595959595134e+00,-9.393939393939394478e+00,-9.191919191919192045e+00,-8.989898989898989612e+00,-8.787878787878787179e+00,-8.585858585858586522e+00,-8.383838383838384090e+00,-8.181818181818181657e+00,-7.979797979797979224e+00,-7.777777777777777679e+00,-7.575757575757576134e+00,-7.373737373737373701e+00,-7.171717171717171269e+00,-6.969696969696969724e+00,-6.767676767676768179e+00,-6.565656565656565746e+00,-6.363636363636363313e+00,-6.161616161616161769e+00,-5.959595959595959336e+00,-5.757575757575757791e+00,-5.555555555555555358e+00,-5.353535353535353813e+00,-5.151515151515151381e+00,-4.949494949494949836e+00,-4.747474747474747403e+00,-4.545454545454545858e+00,-4.343434343434343425e+00,-4.141414141414141881e+00,-3.939393939393939448e+00,-3.737373737373737903e+00,-3.535353535353535470e+00,-3.333333333333333037e+00,-3.131313131313131493e+00,-2.929292929292929060e+00,-2.727272727272727515e+00,-2.525252525252525082e+00,-2.323232323232323537e+00,-2.121212121212121104e+00,-1.919191919191918672e+00,-1.717171717171718015e+00,-1.515151515151515582e+00,-1.313131313131313149e+00,-1.111111111111110716e+00,-9.090909090909100598e-01,-7.070707070707076269e-01,-5.050505050505051940e-01,-3.030303030303027612e-01,-1.010101010101003283e-01,1.010101010101003283e-01,3.030303030303027612e-01,5.050505050505051940e-01,7.070707070707076269e-01,9.090909090909082835e-01,1.111111111111110716e+00,1.313131313131313149e+00,1.515151515151515582e+00,1.717171717171716239e+00,1.919191919191918672e+00,2.121212121212121104e+00,2.323232323232323537e+00,2.525252525252524194e+00,2.727272727272726627e+00,2.929292929292929060e+00,3.131313131313131493e+00,3.333333333333333925e+00,3.535353535353534582e+00,3.737373737373737015e+00,3.939393939393939448e+00,4.141414141414141881e+00,4.343434343434342537e+00,4.545454545454544970e+00,4.747474747474747403e+00,4.949494949494949836e+00,5.151515151515150492e+00,5.353535353535352925e+00,5.555555555555555358e+00,5.757575757575757791e+00,5.959595959595958448e+00,6.161616161616162657e+00,6.363636363636363313e+00,6.565656565656563970e+00,6.767676767676768179e+00,6.969696969696968836e+00,7.171717171717173045e+00,7.373737373737373701e+00,7.575757575757574358e+00,7.777777777777778567e+00,7.979797979797979224e+00,8.181818181818179880e+00,8.383838383838384090e+00,8.585858585858584746e+00,8.787878787878788955e+00,8.989898989898989612e+00,9.191919191919190268e+00,9.393939393939394478e+00,9.595959595959595134e+00,9.797979797979799343e+00,1.000000000000000000e+01
1.855626558185917485e+00,1.934266333392792525e+00,1.985526024266951683e+00,1.999524679777249903e+00,1.973492799130666775e+00,1.912556357365065907e+00,1.828299242350259313e+00,1.735744400047187330e+00,1.649983883482641911e+00,1.583560944375129953e+00,1.545062415597665773e+00,1.538697415022982184e+00,1.564303203754853433e+00,1.617325714252011881e+00,1.688722712688066618e+00,1.765172315002808467e+00,1.830168682503973354e+00,1.866362596403018825e+00,1.858881274176834797e+00,1.798659156641937429e+00,1.684517742241613991e+00,1.523149621005171817e+00,1.327101691970431485e+00,1.111723983079595524e+00,8.923157739600084959e-01,6.822821070734343962e-01,4.923857900385018027e-01,3.306231100752616836e-01,2.021289707828224369e-01,1.088000050627554449e-01,4.879741419821992388e-02,1.647696280061916596e-02,3.340304808601923803e-03,1.948439339020113792e-04,1.628298607059264214e-09,2.920759895245206295e-04,4.073610597945642731e-03,1.873216329795313051e-02,5.351578476623120029e-02,1.167124055781598724e-01,2.136017655836184304e-01,3.456268464573225563e-01,5.105372980283560125e-01,7.028948873851454948e-01,9.144208841678119759e-01,1.134072526138623527e+00,1.348201941711300034e+00,1.541400327834101303e+00,1.698460422558804028e+00,1.807298841030159586e+00,1.861959922849833138e+00,1.864462036091723451e+00,1.824587082824434159e+00,1.757622062777366878e+00,1.680971332124649109e+00,1.610902357648497984e+00,1.560332319042141869e+00,1.537846537456154516e+00,1.547547267664013182e+00,1.589153884932896332e+00,1.658009462793260891e+00,1.745092807234530419e+00,1.837516509331899028e+00,1.920057038275608363e+00,1.977882945522810187e+00,1.999947168037039535e+00,1.981896801119704232e+00,1.927298474866036671e+00,1.846631173997021591e+00,1.754498667872021578e+00,1.666227246067464751e+00,1.595032812516111509e+00,1.550366286143515460e+00,1.537332725791853871e+00,1.556656143691978578e+00,1.604684740622591921e+00,1.673291129255465748e+00,1.749972603873300114e+00,1.818723137316905714e+00,1.862117757455044931e+00,1.864491500845467886e+00,1.815370370597103378e+00,1.711898319484123743e+00,1.559274114717573489e+00,1.369085369467818669e+00,1.156365520670212144e+00,9.366124541347844445e-01,7.237085516550711972e-01,5.289754503088495152e-01,3.609738592508000554e-01,2.254416396511919052e-01,1.249771419266179073e-01,5.853113872118920202e-02,2.119671157080682544e-02,4.917944468580071060e-03,4.215250566267370047e-04,1.318569842201355868e-07,1.240727306940359043e-04,2.708588290621039008e-03,1.442112412064899818e-02
-4.032693355273266889e+00,-3.914789728112242795e+00,-3.801569439350851454e+00,-3.697088496413972969e+00,-3.602488233156215358e+00,-3.515657313974221765e+00,-3.431855971275686201e+00,-3.345106826533723599e+00,-3.249970863532933851e+00,-3.143341829389197706e+00,-3.026022961210849349e+00,-2.903919183605280452e+00,-2.788564487392627189e+00,-2.696463577902066255e+00,-2.646617459268089778e+00,-2.655970652384069375e+00,-2.733519496291944684e+00,-2.875099379137830535e+00,-3.061520409155504385e+00,-3.261858575268933080e+00,-3.441369884487822439e+00,-3.570996680769480403e+00,-3.634518401310085522e+00,-3.630746447746554306e+00,-3.570777927603781432e+00,-3.472431560675564022e+00,-3.354504317207743558e+00,-3.232622564271893317e+00,-3.117179913870422148e+00,-3.012972575698434685e+00,-2.919896170334322250e+00,-2.834232356692624855e+00,-2.750283339944980199e+00,-2.662186196537416727e+00,-2.565643358043825817e+00,-2.459185183429087651e+00,-2.344604986528879387e+00,-2.226428487700425229e+00,-2.110585096293374541e+00,-2.002652671656803385e+00,-1.906051888498162761e+00,-1.820439843564070070e+00,-1.740469369204164174e+00,-1.655174331298920665e+00,-1.548477639798141903e+00,-1.401457525795040127e+00,-1.196701353306333093e+00,-9.241331937237088345e-01,-5.864167131313011705e-01,-2.012714327522600599e-01,2.012714327522600599e-01,5.864167131313011705e-01,9.241331937237088345e-01,1.196701353306333093e+00,1.401457525795038350e+00,1.548477639798141903e+00,1.655174331298920665e+00,1.740469369204164174e+00,1.820439843564069626e+00,1.906051888498162761e+00,2.002652671656803385e+00,2.110585096293374541e+00,2.226428487700424785e+00,2.344604986528878943e+00,2.459185183429087651e+00,2.565643358043825817e+00,2.662186196537417171e+00,2.750283339944979755e+00,2.834232356692624410e+00,2.919896170334322250e+00,3.012972575698434685e+00,3.117179913870421260e+00,3.232622564271892429e+00,3.354504317207743558e+00,3.472431560675564022e+00,3.570777927603780988e+00,3.630746447746554306e+00,3.634518401310085522e+00,3.570996680769480403e+00,3.441369884487823327e+00,3.261858575268932192e+00,3.061520409155504385e+00,2.875099379137831868e+00,2.733519496291944684e+00,2.655970652384070263e+00,2.646617459268089778e+00,2.696463577902066255e+00,2.788564487392626301e+00,2.903919183605281340e+00,3.026022961210849349e+00,3.143341829389196374e+00,3.249970863532933851e+00,3.345106826533722710e+00,3.431855971275686645e+00,3.515657313974221765e+00,3.602488233156214470e+00,3.697088496413972969e+00,3.801569439350851454e+00,3.914789728112243683e+00,4.032693355273266889e+00
9.589242746631384540e-01,9.826405077248981934e-01,9.963393415578346568e-01,9.998811252047615783e-01,9.932297524187915228e-01,9.764530297437146178e-01,9.497219852691181075e-01,9.133091251070550864e-01,8.675856553643758184e-01,8.130176979309668983e-01,7.501615386615377856e-01,6.796579563927461765e-01,6.022256906077460004e-01,5.186541143411950161e-01,4.297951870198245539e-01,3.365547692742782426e-01,2.398833882622259939e-01,1.407665476444531771e-01,4.021468099759623049e-02,-6.074714891786740789e-02,-1.610897000249176259e-01,-2.597900434027774486e-01,-3.558419914010657048e-01,-4.482663550872665881e-01,-5.361209264593331802e-01,-6.185100836610595287e-01,-6.945939212811307328e-01,-7.635968126582090010e-01,-8.248153169047748312e-01,-8.776253500425992282e-01,-9.214885471446619958e-01,-9.559577506254880452e-01,-9.806815687302572471e-01,-9.954079577517649380e-01,-9.999867914567981408e-01,-9.943713915282457183e-01,-9.786190034210545674e-01,-9.528902127809785183e-01,-9.174473083753649227e-01,-8.726516082248616524e-01,-8.189597761944478194e-01,-7.569191665938100888e-01,-6.871622442459254243e-01,-6.104001369077300954e-01,-5.274153857718653082e-01,-4.390539679535611639e-01,-3.462166722883588399e-01,-2.498499163589781025e-01,-1.509360983659228106e-01,-5.048358219842210420e-02,5.048358219842210420e-02,1.509360983659228106e-01,2.498499163589781025e-01,3.462166722883588399e-01,4.390539679535603312e-01,5.274153857718653082e-01,6.104001369077300954e-01,6.871622442459254243e-01,7.569191665938095337e-01,8.189597761944478194e-01,8.726516082248616524e-01,9.174473083753649227e-01,9.528902127809784073e-01,9.786190034210544564e-01,9.943713915282457183e-01,9.999867914567981408e-01,9.954079577517649380e-01,9.806815687302573581e-01,9.559577506254881563e-01,9.214885471446619958e-01,8.776253500425992282e-01,8.248153169047750533e-01,7.635968126582093340e-01,6.945939212811307328e-01,6.185100836610595287e-01,5.361209264593336243e-01,4.482663550872669767e-01,3.558419914010657048e-01,2.597900434027774486e-01,1.610897000249180699e-01,6.074714891786696380e-02,-4.021468099759623049e-02,-1.407665476444522890e-01,-2.398833882622259939e-01,-3.365547692742778541e-01,-4.297951870198253310e-01,-5.186541143411950161e-01,-6.022256906077453342e-01,-6.796579563927465095e-01,-7.501615386615377856e-01,-8.130176979309664542e-01,-8.675856553643758184e-01,-9.133091251070547534e-01,-9.497219852691184405e-01,-9.764530297437146178e-01,-9.932297524187915228e-01,-9.998811252047615783e-01,-9.963393415578346568e-01,-9.826405077248980824e-01,-9.589242746631384540e-01
-1.000000000000000000e+01,-9.797979797979797567e+00,-9.595959595959595134e+00,-9.393939393939394478e+00,-9.191919191919192045e+00,-8.989898989898989612e+00,-8.787878787878787179e+00,-8.585858585858586522e+00,-8.383838383838384090e+00,-8.181818181818181657e+00,-7.979797979797979224e+00,-7.777777777777777679e+00,-7.575757575757576134e+00,-7.373737373737373701e+00,-7.171717171717171269e+00,-6.969696969696969724e+00,-6.767676767676768179e+00,-6.565656565656565746e+00,-6.363636363636363313e+00,-6.161616161616161769e+00,-5.959595959595959336e+00,-5.757575757575757791e+00,-5.555555555555555358e+00,-5.353535353535353813e+00,-5.151515151515151381e+00,-4.949494949494949836e+00,-4.747474747474747403e+00,-4.545454545454545858e+00,-4.343434343434343425e+00,-4.141414141414141881e+00,-3.939393939393939448e+00,-3.737373737373737903e+00,-3.535353535353535470e+00,-3.333333333333333037e+00,-3.131313131313131493e+00,-2.929292929292929060e+00,-2.727272727272727515e+00,-2.525252525252525082e+00,-2.323232323232323537e+00,-2.121212121212121104e+00,-1.919191919191918672e+00,-1.717171717171718015e+00,-1.515151515151515582e+00,-1.313131313131313149e+00,-1.111111111111110716e+00,-9.090909090909100598e-01,-7.070707070707076269e-01,-5.050505050505051940e-01,-3.030303030303027612e-01,-1.010101010101003283e-01,1.010101010101003283e-01,3.030303030303027612e-01,5.050505050505051940e-01,7.070707070707076269e-01,9.090909090909082835e-01,1.111111111111110716e+00,1.313131313131313149e+00,1.515151515151515582e+00,1.717171717171716239e+00,1.919191919191918672e+00,2.121212121212121104e+00,2.323232323232323537e+00,2.525252525252524194e+00,2.727272727272726627e+00,2.929292929292929060e+00,3.131313131313131493e+00,3.333333333333333925e+00,3.535353535353534582e+00,3.737373737373737015e+00,3.939393939393939448e+00,4.141414141414141881e+00,4.343434343434342537e+00,4.545454545454544970e+00,4.747474747474747403e+00,4.949494949494949836e+00,5.151515151515150492e+00,5.353535353535352925e+00,5.555555555555555358e+00,5.757575757575757791e+00,5.959595959595958448e+00,6.161616161616162657e+00,6.363636363636363313e+00,6.565656565656563970e+00,6.767676767676768179e+00,6.969696969696968836e+00,7.171717171717173045e+00,7.373737373737373701e+00,7.575757575757574358e+00,7.777777777777778567e+00,7.979797979797979224e+00,8.181818181818179880e+00,8.383838383838384090e+00,8.585858585858584746e+00,8.787878787878788955e+00,8.989898989898989612e+00,9.191919191919190268e+00,9.393939393939394478e+00,9.595959595959595134e+00,9.797979797979799343e+00,1.000000000000000000e+01
